train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.06143786013126373,0.02597629651427269,0.08741416782140732,0.961640477180481,0.9528847336769104,0.06279361993074417,0.02515033818781376,0.08794396370649338,0.9627940058708191,0.9565108418464661
0.06271784007549286,0.026473043486475945,0.08919087797403336,0.9608425498008728,0.9521335363388062,0.06201391667127609,0.02535305544734001,0.08736696094274521,0.9624655842781067,0.954975426197052
0.0632111057639122,0.026424460113048553,0.08963555842638016,0.9607809782028198,0.9517562985420227,0.060452528297901154,0.025029225274920464,0.08548170328140259,0.9632515907287598,0.9550082683563232
0.06295561045408249,0.026360880583524704,0.08931653946638107,0.9608930945396423,0.9520664215087891,0.059549424797296524,0.0247915368527174,0.08434095978736877,0.9638479351997375,0.9553857445716858
0.06085599213838577,0.025837019085884094,0.08669303357601166,0.9618945717811584,0.9528794288635254,0.06012620031833649,0.024878764525055885,0.08500497043132782,0.9633632302284241,0.9547438025474548
0.060656964778900146,0.025744013488292694,0.08640098571777344,0.9619779586791992,0.9536685943603516,0.06096943840384483,0.025297779589891434,0.08626721799373627,0.9629606008529663,0.954002857208252
0.059925228357315063,0.02555779367685318,0.08548304438591003,0.9622657895088196,0.9533479809761047,0.06063218042254448,0.02505306713283062,0.08568525314331055,0.9629376530647278,0.9543591737747192
0.06076916679739952,0.025617197155952454,0.08638641238212585,0.9620550870895386,0.9536227583885193,0.06215769797563553,0.02497195266187191,0.08712967485189438,0.962425708770752,0.9543731808662415
0.06026043742895126,0.025665851309895515,0.08592630177736282,0.9620230793952942,0.953372061252594,0.0609755739569664,0.02536907233297825,0.08634466677904129,0.9624457955360413,0.9526867270469666
0.06108321622014046,0.02577137015759945,0.08685458451509476,0.9618385434150696,0.953219473361969,0.05908549576997757,0.024767247959971428,0.08385273069143295,0.9638431668281555,0.9546672105789185
