train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.00036281548091210425,0.9999680519104004,1.000330924987793,0.0,0.0,0.0008215175475925207,0.9999948740005493,1.0008162260055542,0.0,0.0
0.0003417174448259175,0.9999749064445496,1.000316858291626,0.0,0.0,0.0007908178959041834,0.9999918937683105,1.0007823705673218,0.0,0.0
0.0003190724819432944,0.9999815225601196,1.000300645828247,0.0,0.0,0.0007758922874927521,0.9999887347221375,1.0007641315460205,0.0,0.0
0.0003302947443444282,0.9999804496765137,1.0003107786178589,0.0,0.0,0.0008333621663041413,0.999995768070221,1.0008289813995361,0.0,0.0
0.0003066591452807188,0.9999721050262451,1.0002785921096802,0.0,0.0,0.0008035246864892542,0.9999935030937195,1.0007970333099365,0.0,0.0
0.00030863151187077165,0.9999769330024719,1.0002857446670532,0.0,0.0,0.0007729300996288657,0.99998939037323,1.0007622241973877,0.0,0.0
0.0003437584964558482,0.9999767541885376,1.0003211498260498,0.0,0.0,0.0007488191477023065,0.9999825954437256,1.0007314682006836,0.0,0.0
0.000366785388905555,0.9999781847000122,1.0003445148468018,0.0,0.0,0.0007830403046682477,0.999991238117218,1.0007742643356323,0.0,0.0
0.00034156482433900237,0.9999558925628662,1.0002975463867188,0.0,0.0,0.0008075220976024866,0.9999936819076538,1.0008012056350708,0.0,0.0
0.00033544228062964976,0.9999727606773376,1.0003083944320679,0.0,0.0,0.0007961086230352521,0.9999927878379822,1.0007888078689575,0.0,0.0
0.0002831116726156324,0.9999812841415405,1.0002646446228027,0.0,0.0,0.0007982514216564596,0.9999929666519165,1.000791072845459,0.0,0.0
0.0003411804500501603,0.9989283680915833,0.9992690086364746,0.0,0.0,0.0007766859489493072,0.9999902844429016,1.0007672309875488,0.0,0.0
0.00031626460258848965,0.9608160257339478,0.9611321091651917,0.07397443056106567,0.07448659837245941,0.0009017091360874474,0.9999982714653015,1.0008999109268188,0.0,0.0
0.00020518085511866957,0.9262229800224304,0.9264280796051025,0.11938884854316711,0.11277454346418381,0.0008442132966592908,0.999995768070221,1.000840187072754,0.0,0.0
