train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.02908332087099552,0.07394181936979294,0.10302513092756271,0.899860680103302,0.8930043578147888,0.020234376192092896,0.05973268672823906,0.07996706664562225,0.901248037815094,0.8966284394264221
0.028360499069094658,0.06828472763299942,0.09664521366357803,0.8941199779510498,0.8853027820587158,0.018624993041157722,0.05741395056247711,0.07603895664215088,0.9051157236099243,0.9001543521881104
0.024468952789902687,0.0732458308339119,0.09771478176116943,0.894905686378479,0.8889254331588745,0.01918700523674488,0.059862248599529266,0.07904927432537079,0.9025374054908752,0.8972956538200378
0.028348268941044807,0.07225149869918823,0.1005997508764267,0.9015341997146606,0.8925997018814087,0.02319006249308586,0.06308824568986893,0.08627830445766449,0.8945068717002869,0.8970468640327454
0.024617088958621025,0.07210930436849594,0.09672635793685913,0.892526388168335,0.8873192667961121,0.021580610424280167,0.06244206428527832,0.08402267098426819,0.896425187587738,0.8997762203216553
0.0244204830378294,0.0638388842344284,0.08825935423374176,0.9088341593742371,0.9019204378128052,0.018681954592466354,0.05660189688205719,0.07528387010097504,0.9060606956481934,0.9050371050834656
0.03299242630600929,0.07267250120639801,0.1056649312376976,0.8853387832641602,0.8782234787940979,0.018844235688447952,0.05857206508517265,0.07741628587245941,0.9035347700119019,0.9031201601028442
0.025740930810570717,0.07251124083995819,0.09825216233730316,0.9008422493934631,0.8938615918159485,0.017495999112725258,0.0562974214553833,0.07379341870546341,0.9078541994094849,0.9015169143676758
0.025697575882077217,0.07876928150653839,0.10446685552597046,0.8925698399543762,0.8848215937614441,0.019558517262339592,0.06009938567876816,0.07965791970491409,0.9006634950637817,0.9002862572669983
0.03164663910865784,0.08407856523990631,0.11572522670030594,0.8834870457649231,0.8734562397003174,0.01950167492032051,0.05999494716525078,0.07949662208557129,0.9006795883178711,0.8994513154029846
0.030635954812169075,0.07962094247341156,0.11025691032409668,0.8780853748321533,0.8728768825531006,0.01758076623082161,0.05941632017493248,0.07699708640575409,0.9033706784248352,0.8953800201416016
0.025821790099143982,0.07016269117593765,0.09598445892333984,0.8944353461265564,0.8884026408195496,0.019490623846650124,0.06288846582174301,0.08237910270690918,0.8966894745826721,0.8950020670890808
0.02710227109491825,0.0752611830830574,0.1023634672164917,0.9001328349113464,0.8905959129333496,0.020203081890940666,0.06240034103393555,0.08260342478752136,0.8973832726478577,0.9010422825813293
0.028271107003092766,0.07519322633743286,0.10346432775259018,0.8938782811164856,0.888666570186615,0.0205959752202034,0.06048893555998802,0.08108493685722351,0.8987368941307068,0.9018266201019287
0.02479487657546997,0.07373163849115372,0.09852652251720428,0.9011566042900085,0.8967575430870056,0.017996568232774734,0.0607324056327343,0.07872895896434784,0.9018306136131287,0.8968333601951599
0.026288479566574097,0.07289581000804901,0.09918428212404251,0.8923342227935791,0.8854329586029053,0.022511770948767662,0.06785061955451965,0.09036239236593246,0.8883134126663208,0.8942291736602783
0.026320423930883408,0.06622876226902008,0.09254919737577438,0.9042651653289795,0.8969871997833252,0.020178815349936485,0.05933293700218201,0.07951176166534424,0.9015938639640808,0.9055715799331665
0.02816777676343918,0.07371047884225845,0.10187825560569763,0.9000335335731506,0.8943411111831665,0.019384045153856277,0.05920383334159851,0.07858790457248688,0.9026283621788025,0.9022060036659241
0.02276521548628807,0.06133485585451126,0.08410007506608963,0.9119879603385925,0.9052636027336121,0.01942542940378189,0.06262625753879547,0.08205168694257736,0.8989245295524597,0.8939704895019531
0.027933582663536072,0.07637066394090652,0.10430421680212021,0.8960590958595276,0.8915007710456848,0.018372641876339912,0.05934751778841019,0.07772015780210495,0.903235673904419,0.8990052342414856
